#time,flux,flux_err
2459941.2574246484,1.0010328,0.0010626698
2459941.258813509,1.0002537,0.0010619248
2459941.260202369,0.9994713,0.0010616665
2459941.261591229,0.9998814,0.0010621459
2459941.2629800895,1.0006555,0.0010617677
2459941.26436895,1.002026,0.0010620307
2459941.26575781,1.0007151,0.0010619953
2459941.2671466703,1.0014429,0.0010621279
2459941.2685355307,1.0023384,0.0010625481
2459941.269924391,1.0001037,0.0010616722
2459941.271313251,0.9997921,0.0010612938
2459941.2727021114,1.0002319,0.0010620488
2459941.274090972,1.0000181,0.0010617141
2459941.2754798317,0.9989199,0.0010610187
2459941.276868692,1.0007689,0.0010614604
2459941.2782575525,1.0021932,0.0010621855
2459941.279646413,1.0011519,0.0010621091
2459941.281035273,1.0005529,0.0010615204
2459941.2824241333,1.0004123,0.0010614188
2459941.2838129937,1.0025629,0.0010618559
2459941.285201854,1.00134,0.001061796
2459941.286590714,1.0007526,0.0010610411
2459941.2879795744,0.9984716,0.001060651
2459941.289368435,0.99901366,0.0010613297
2459941.290757295,1.0004754,0.0010609585
2459941.292146155,0.99902034,0.001060752
2459941.2935350155,1.0020459,0.0010616035
2459941.294923876,0.999978,0.0010613531
2459941.2963127363,1.0019512,0.0010611608
2459941.2977015963,0.99954855,0.0010605762
2459941.2990904567,1.0012485,0.0010614003
2459941.300479317,1.0006378,0.0010610387
2459941.3018681775,1.0008483,0.0010608266
2459941.3032570374,0.9997587,0.0010613685
2459941.304645898,1.0026548,0.0010612189
2459941.306034758,1.0008363,0.0010610777
2459941.3074236186,1.0004451,0.0010606085
2459941.308812479,1.001119,0.0010609393
2459941.310201339,1.0012277,0.0010608059
2459941.3115901994,1.0000803,0.0010600897
2459941.3129790598,0.999328,0.0010603092
2459941.31436792,1.0016817,0.0010611318
2459941.31575678,1.0010433,0.0010603501
2459941.3171456405,1.0002127,0.0010605892
2459941.318534501,1.001523,0.0010606083
2459941.3199233613,1.0002983,0.0010599347
2459941.3213122217,1.0002819,0.0010600771
2459941.3227010816,1.0006284,0.001060174
2459941.324089942,1.0000966,0.0010599355
2459941.3254788024,1.0006758,0.0010601467
2459941.326867663,0.99787223,0.0010591797
2459941.3282565232,1.0005424,0.0010598438
2459941.329645383,1.0003736,0.0010600798
2459941.3310342436,1.0007102,0.0010601839
2459941.332423104,1.0028172,0.0010608614
2459941.3338119644,1.0012392,0.0010607109
2459941.335200825,1.000918,0.0010599084
2459941.336589685,1.000741,0.001060054
2459941.337978545,1.0005763,0.0010600775
2459941.3393674055,1.0023494,0.0010602124
2459941.340756266,1.0000049,0.001059451
2459941.3421451263,0.999241,0.0010592511
2459941.3435339867,1.0009488,0.0010601088
2459941.344922847,1.0007336,0.0010594538
2459941.346311707,1.0005977,0.0010594672
2459941.3477005675,1.0005922,0.001059202
2459941.349089428,0.9992329,0.0010592613
2459941.3504782883,1.0005177,0.0010589563
2459941.3518671487,1.0001903,0.0010587234
2459941.353256009,1.0005006,0.0010586452
2459941.354644869,0.9999894,0.0010590304
2459941.3560337294,1.0000738,0.0010584792
2459941.35742259,1.0011016,0.0010588736
2459941.35881145,1.0006095,0.0010589147
2459941.3602003106,0.99975514,0.0010579587
2459941.361589171,0.99915385,0.0010585845
2459941.3629780314,0.9993503,0.001058076
2459941.3643668913,0.9996979,0.0010585164
2459941.3657557517,0.99992746,0.0010580394
2459941.367144612,0.99813163,0.0010570294
2459941.3685334725,1.0010737,0.0010577431
2459941.369922333,1.002103,0.0010584038
2459941.3713111933,0.9999687,0.0010578182
2459941.3727000537,1.0003281,0.0010576975
2459941.374088914,1.000147,0.0010571736
2459941.375477774,1.0019275,0.0010574758
2459941.3768666345,1.0005469,0.0010567675
2459941.378255495,1.0000739,0.001056954
2459941.3796443553,0.99959135,0.0010564227
2459941.3810332157,0.9996031,0.0010569281
2459941.382422076,0.99957293,0.0010562155
2459941.3838109365,0.99926937,0.0010563452
2459941.385199797,1.0001191,0.00105674
2459941.3865886573,1.0018731,0.0010572055
2459941.387977517,1.0024776,0.0010566335
2459941.3893663776,1.0036105,0.001057413
2459941.390755238,1.0019914,0.0010569473
2459941.3921440984,1.0014405,0.0010560155
2459941.393532959,1.0015556,0.0010565281
2459941.394921819,1.0018126,0.0010568029
2459941.3963106796,1.0001839,0.0010557815
2459941.39769954,0.9999851,0.0010557866
2459941.3990884004,1.0014304,0.0010562058
2459941.400477261,1.001763,0.0010563668
2459941.401866121,1.0008788,0.001055857
2459941.4032549816,1.0013,0.0010557884
2459941.4046438416,1.0000474,0.0010549434
2459941.406032702,1.0008909,0.0010550856
2459941.4074215624,1.0011652,0.0010551233
2459941.4088104228,1.0001153,0.0010543581
2459941.410199283,0.99945205,0.0010544652
2459941.4115881436,0.99948525,0.0010546996
2459941.412977004,1.0030835,0.0010552952
2459941.4143658644,0.9988144,0.0010539757
2459941.4157547248,1.001648,0.001054893
2459941.417143585,1.0007828,0.0010550142
2459941.4185324456,1.0000507,0.0010540152
2459941.419921306,1.0000081,0.0010540133
2459941.4213101664,1.0004683,0.0010542894
2459941.4226990268,0.99972665,0.0010541263
2459941.424087887,1.0002097,0.0010543572
2459941.4254767476,0.99958235,0.0010538542
2459941.426865608,1.0000746,0.0010543982
2459941.4282544684,0.99959904,0.0010540733
2459941.4296433283,0.9997536,0.0010539624
2459941.4310321887,0.99955904,0.0010536871
2459941.432421049,0.9995106,0.0010531377
2459941.4338099095,1.0029027,0.0010546105
2459941.43519877,1.0000083,0.0010538064
2459941.4365876303,1.0003303,0.001053596
2459941.4379764907,1.0017598,0.0010541353
2459941.439365351,1.0013778,0.0010539667
2459941.4407542115,1.0003431,0.0010538413
2459941.442143072,0.9994583,0.0010533785
2459941.4435319323,1.0004742,0.0010543399
2459941.4449207927,1.001898,0.0010538797
2459941.446309653,0.9991995,0.0010531864
2459941.4476985135,1.0006614,0.0010535723
2459941.449087374,1.0004141,0.0010532573
2459941.4504762343,1.000878,0.0010540901
2459941.4518650947,1.0004652,0.0010538949
2459941.453253955,0.999356,0.001053191
2459941.4546428155,0.9994737,0.0010528789
2459941.456031676,0.99935216,0.0010532663
2459941.4574205363,1.0011492,0.0010540442
2459941.4588093967,0.9992726,0.0010525255
2459941.460198257,1.0008662,0.0010532541
2459941.4615871175,1.0024738,0.0010535859
2459941.462975978,0.99843585,0.0010526435
2459941.4643648383,0.99825895,0.0010525737
2459941.4657536987,1.0018958,0.0010534629
2459941.467142559,0.9999691,0.0010533435
2459941.4685314195,0.9988959,0.0010519506
2459941.46992028,0.9976856,0.001051678
2459941.4713091403,0.9997444,0.0010522227
2459941.4726980007,0.99953055,0.0010528888
2459941.474086861,1.0002457,0.0010524594
2459941.475475722,1.0006425,0.0010527804
2459941.4768645824,0.99994856,0.0010520032
2459941.478253443,0.9998991,0.001052535
2459941.479642303,1.0005618,0.0010524669
2459941.4810311636,1.0002518,0.001051954
2459941.482420024,1.0025454,0.0010530225
2459941.4838088844,1.0008368,0.0010522704
2459941.485197745,0.99958724,0.0010522392
2459941.486586605,1.0001398,0.0010520067
2459941.4879754656,1.0006319,0.0010520156
2459941.489364326,1.0013566,0.0010523713
2459941.4907531864,1.0016441,0.001051963
2459941.492142047,1.0000557,0.0010514857
2459941.493530907,1.0006229,0.0010516937
2459941.4949197676,1.0002011,0.0010515588
2459941.496308628,1.0007329,0.001051879
2459941.4976974884,0.9999682,0.0010511451
2459941.499086349,1.0002022,0.0010512781
2459941.500475209,0.99961394,0.0010510074
2459941.50186407,0.998762,0.0010504553
2459941.5032529305,1.0008868,0.0010521206
2459941.504641791,1.0016278,0.0010520322
2459941.5060306513,0.9997665,0.0010507742
2459941.5074195117,0.9996524,0.00105068
2459941.508808372,1.0022724,0.0010516557
2459941.5101972325,1.0009319,0.001051126
2459941.511586093,1.0003196,0.0010505386
2459941.5129749533,1.0002334,0.0010504891
2459941.5143638137,1.0006129,0.0010514938
2459941.515752674,0.99928176,0.0010503269
2459941.517141535,0.997081,0.0010494886
2459941.5185303953,0.9992891,0.001050201
2459941.5199192557,1.0001673,0.001050326
2459941.521308116,1.0016414,0.0010508675
2459941.5226969765,1.0019399,0.0010507582
2459941.524085837,1.0003127,0.0010504536
2459941.5254746974,1.0002326,0.0010503655
2459941.5268635578,1.000676,0.0010499497
2459941.528252418,0.99998033,0.0010505215
2459941.5296412786,1.001184,0.0010503553
2459941.5310301394,1.0003228,0.0010502934
2459941.532419,0.9991999,0.0010498546
2459941.53380786,1.0011752,0.0010502526
2459941.5351967206,0.9985008,0.0010492934
2459941.536585581,1.000897,0.0010501647
2459941.5379744414,1.000766,0.0010505576
2459941.539363302,0.9982377,0.0010493797
2459941.540752162,0.99846005,0.0010494003
2459941.542141023,0.9998459,0.0010494991
2459941.5435298835,0.9992521,0.0010493166
2459941.544918744,1.0001155,0.0010498947
2459941.5463076043,0.9983971,0.0010494617
2459941.5476964647,0.99938715,0.0010493906
2459941.549085325,1.0017983,0.0010502632
2459941.5504741855,1.0001462,0.001049664
2459941.5518630464,1.0011915,0.0010500102
2459941.5532519068,1.0026926,0.0010501059
2459941.554640767,1.0002329,0.0010495281
2459941.5560296276,1.0013113,0.0010498388
2459941.557418488,0.99958414,0.0010495735
2459941.5588073484,1.0010669,0.0010501377
2459941.5601962092,1.0027707,0.0010500535
2459941.5615850696,1.0007468,0.0010500302
2459941.56297393,0.99884284,0.001049582
2459941.5643627904,0.99870497,0.0010494492
2459941.565751651,0.9994646,0.0010492606
2459941.5671405112,1.0013744,0.0010501189
2459941.568529372,1.000075,0.0010491569
2459941.5699182325,0.9994706,0.0010490112
2459941.571307093,1.0015616,0.0010500189
2459941.5726959533,1.0003495,0.0010498884
2459941.5740848137,1.0014203,0.0010494892
2459941.575473674,0.9999401,0.0010491858
2459941.576862535,1.0001397,0.0010490192
2459941.5782513954,1.000229,0.0010499697
2459941.579640256,1.0015631,0.0010496262
2459941.581029116,0.9998914,0.0010485733
2459941.5824179766,1.0014819,0.0010495676
2459941.5838068374,1.0000973,0.0010483944
2459941.585195698,1.0010821,0.0010488073
2459941.5865845582,1.0001227,0.001048606
2459941.5879734186,1.0006204,0.0010488665
2459941.589362279,0.9986695,0.0010483186
2459941.59075114,0.99911845,0.0010481009
2459941.5921400003,0.9998452,0.0010488293
2459941.5935288607,1.0002748,0.0010479855
2459941.594917721,0.99872404,0.0010475904
2459941.5963065815,1.0002072,0.0010482677
2459941.5976954424,1.0008105,0.0010482671
2459941.599084303,1.0001682,0.0010480605
2459941.600473163,1.0009586,0.0010481657
2459941.6018620236,1.0013924,0.0010483766
2459941.6032508845,1.0005127,0.0010477827
2459941.604639745,0.99869794,0.0010477455
2459941.6060286053,1.0011686,0.0010482186
2459941.6074174657,0.9984436,0.0010471689
2459941.6088063265,0.9998948,0.0010473967
2459941.610195187,0.99943763,0.0010474692
2459941.6115840473,1.0004386,0.0010478378
2459941.6129729077,1.0007637,0.0010472172
2459941.614361768,0.99983567,0.0010469436
2459941.615750629,0.9995862,0.0010467666
2459941.6171394894,1.0006446,0.0010467988
2459941.61852835,1.002199,0.0010483073
2459941.61991721,0.9989493,0.0010469286
2459941.621306071,1.001097,0.0010472221
2459941.6226949315,1.0010124,0.0010469148
2459941.624083792,0.99867815,0.0010456193
2459941.6254726523,0.9982308,0.0010464508
2459941.626861513,0.99883366,0.0010461097
2459941.6282503735,1.0007563,0.0010464011
2459941.629639234,1.0009978,0.0010465898
2459941.631028095,0.99995977,0.0010460186
2459941.632416955,0.9980629,0.001045929
2459941.6338058156,1.0003347,0.0010465364
2459941.635194676,0.99935234,0.0010458503
2459941.636583537,0.99950707,0.0010459191
2459941.6379723973,0.999569,0.0010460687
2459941.6393612577,1.0004395,0.0010461961
2459941.640750118,1.0017827,0.0010465754
2459941.642138979,1.0023878,0.0010467697
2459941.6435278393,0.999831,0.001046288
2459941.6449166997,1.0011001,0.0010459299
2459941.6463055606,0.9984713,0.0010448319
2459941.647694421,0.9999382,0.0010452936
2459941.6490832814,1.0001229,0.001045422
2459941.650472142,1.0014503,0.0010457591
2459941.6518610027,1.0002786,0.0010453156
2459941.653249863,0.99929494,0.0010448823
2459941.6546387235,1.0004159,0.0010451011
2459941.6560275843,1.0013025,0.0010455174
2459941.6574164447,0.9988392,0.0010451004
2459941.658805305,1.0019534,0.0010456479
2459941.660194166,1.0014191,0.0010457286
2459941.6615830264,1.0013996,0.0010457205
2459941.662971887,1.0013043,0.0010454812
2459941.6643607477,1.0023762,0.0010454354
2459941.665749608,0.9992165,0.0010451666
2459941.6671384685,1.0008619,0.001045114
2459941.668527329,1.0009438,0.0010448229
2459941.6699161897,1.0001242,0.0010449796
2459941.67130505,0.99809366,0.0010441516
2459941.6726939105,1.000317,0.0010450389
2459941.6740827714,1.000748,0.001044872
2459941.675471632,1.0013621,0.0010457673
2459941.676860492,1.0014445,0.001045236
2459941.678249353,0.9989898,0.0010441858
2459941.6796382135,1.0003388,0.0010444975
2459941.681027074,0.9993541,0.0010438287
2459941.6824159347,1.0013001,0.0010452019
2459941.683804795,1.0000439,0.0010456735
2459941.685193656,1.0005474,0.0010447243
2459941.6865825164,1.0013639,0.0010450658
2459941.687971377,0.9993849,0.001044145
2459941.6893602377,1.0004637,0.0010442098
2459941.690749098,1.0026298,0.0010456735
2459941.6921379585,1.0014132,0.0010451333
2459941.6935268193,1.0006073,0.0010445578
2459941.6949156797,1.0008265,0.0010450803
2459941.69630454,1.0003365,0.0010446941
2459941.697693401,1.0000193,0.0010443946
2459941.6990822614,0.9978052,0.001043392
2459941.700471122,1.0011582,0.0010444495
2459941.7018599827,0.9998731,0.0010444722
2459941.703248843,1.0007851,0.0010448518
2459941.704637704,0.9987687,0.0010444612
2459941.7060265644,1.0006497,0.0010447047
2459941.7074154248,1.0005202,0.0010443588
2459941.7088042856,0.999272,0.0010442033
2459941.710193146,0.9999563,0.0010443361
2459941.7115820064,0.99949604,0.0010441999
2459941.7129708673,0.9987828,0.0010438552
2459941.7143597277,1.0014043,0.0010453885
2459941.7157485886,0.9997328,0.0010440844
2459941.717137449,0.99893314,0.0010439707
2459941.7185263094,1.0018682,0.0010455089
2459941.71991517,1.001064,0.0010443112
2459941.7213040306,0.9996293,0.0010440125
2459941.7226928915,1.0007209,0.0010444756
2459941.724081752,1.0003736,0.0010437956
2459941.7254706123,1.0022755,0.0010450182
2459941.726859473,1.0006757,0.0010442071
2459941.7282483336,0.9992784,0.0010439403
2459941.7296371944,1.0004611,0.0010442872
2459941.731026055,1.0006474,0.0010443388
2459941.732414915,0.99872565,0.0010436728
2459941.733803776,0.9989539,0.0010438267
2459941.7351926365,1.0002468,0.0010442457
2459941.7365814974,1.0016644,0.0010443847
2459941.7379703578,1.0006038,0.0010447144
2459941.7393592186,1.0008639,0.0010443731
2459941.740748079,1.0020314,0.0010446373
2459941.7421369394,1.0003923,0.0010436393
2459941.7435258003,0.99953365,0.0010432566
2459941.7449146607,1.0009865,0.0010443153
2459941.7463035216,0.9983,0.001042825
2459941.747692382,1.0001035,0.001044008
2459941.749081243,0.99962753,0.0010433191
2459941.750470103,1.0001618,0.0010435929
2459941.7518589636,0.9991121,0.0010435518
2459941.7532478245,1.0005242,0.0010434678
2459941.754636685,1.0024525,0.001044397
2459941.7560255458,0.9996221,0.0010434613
2459941.757414406,1.0031062,0.0010442762
2459941.758803267,0.9987233,0.0010427632
2459941.7601921274,0.9992049,0.0010431524
2459941.7615809883,0.99875104,0.0010423921
2459941.7629698487,0.9995378,0.0010432054
2459941.7643587096,1.0009391,0.0010438034
2459941.76574757,1.0000526,0.0010436184
2459941.7671364304,1.000678,0.001042843
2459941.7685252912,0.99808186,0.0010418404
2459941.7699141516,1.0017585,0.0010435415
2459941.7713030125,1.0002959,0.001043008
2459941.772691873,0.99928653,0.001042594
2459941.774080734,1.0022538,0.0010435048
2459941.775469594,1.0017786,0.0010432637
2459941.776858455,0.99924743,0.0010422482
2459941.7782473154,1.0007844,0.0010433808
2459941.7796361763,0.9987089,0.0010420198
2459941.7810250367,1.0034765,0.0010434609
2459941.7824138976,0.999158,0.0010424817
2459941.783802758,0.99954385,0.0010422908
2459941.785191619,1.0016938,0.0010429582
2459941.7865804792,1.001269,0.0010429627
2459941.78796934,1.0011328,0.0010425746
2459941.7893582005,1.00021,0.0010424142
2459941.7907470614,1.002047,0.0010427807
2459941.792135922,0.9995734,0.0010418696
2459941.7935247826,0.9984287,0.0010413987
2459941.794913643,0.9995133,0.0010419338
2459941.796302504,1.0010978,0.0010421057
2459941.7976913643,1.0026166,0.0010433006
2459941.799080225,1.0006824,0.0010421105
2459941.8004690856,0.9990846,0.0010416139
2459941.8018579464,1.0010781,0.001042584
2459941.803246807,0.999955,0.0010422047
2459941.8046356677,1.0008084,0.0010422783
2459941.806024528,1.0006675,0.0010423155
2459941.807413389,1.0006086,0.001041975
2459941.8088022494,0.99878865,0.0010417922
2459941.8101911102,1.0017762,0.0010422347
2459941.8115799706,1.0006447,0.0010424987
2459941.8129688315,0.9997357,0.0010414602
2459941.814357692,0.9990239,0.0010412165
2459941.815746553,1.0018824,0.001042722
2459941.817135413,0.9985698,0.001041198
2459941.818524274,0.99643403,0.0010408217
2459941.819913135,0.9993629,0.0010412937
2459941.8213019953,1.0003501,0.0010416992
2459941.822690856,1.0009031,0.0010421595
2459941.8240797166,0.9997468,0.0010412335
2459941.8254685774,0.9989085,0.0010411005
2459941.826857438,0.99981594,0.0010413578
2459941.8282462987,1.0008811,0.0010418635
2459941.829635159,0.99871665,0.0010408841
2459941.83102402,1.0006886,0.0010416345
2459941.8324128804,1.0000376,0.0010417185
2459941.8338017412,1.0015761,0.0010423993
2459941.835190602,1.0000888,0.0010414287
2459941.8365794625,1.0001845,0.0010415319
2459941.8379683234,1.0006133,0.0010413293
2459941.839357184,0.9980752,0.0010408905
2459941.8407460446,1.0013863,0.0010419767
2459941.842134905,0.99970233,0.0010413348
2459941.843523766,1.0009071,0.0010411112
2459941.844912627,1.0005442,0.0010422134
2459941.846301487,0.99878544,0.0010402593
2459941.847690348,1.000398,0.0010413025
2459941.8490792084,1.0013976,0.0010417294
2459941.8504680693,0.99937,0.0010409193
2459941.8518569297,0.99851465,0.0010406248
2459941.8532457906,1.0022713,0.0010419061
2459941.8546346514,1.0010397,0.0010414964
